JAMB,Admitted
227,No
299,Yes
326,Yes
276,No
266,No
293,Yes
296,Yes
315,Yes
316,Yes
263,No
310,Yes
313,Yes
277,Yes
227,No
282,No
308,Yes
272,No
272,No
273,Yes
309,Yes
331,Yes
333,Yes
237,No
251,No
287,Yes
313,Yes
272,Yes
300,Yes
308,Yes
294,Yes
243,No
279,Yes
276,No
337,Yes
308,Yes
311,Yes
277,No
312,Yes
276,No
232,No
265,No
272,Yes
322,Yes
228,No
302,Yes
236,No
294,Yes
246,No
248,No
260,No
258,No
342,Yes
283,No
257,No
322,Yes
231,No
278,No
289,Yes
272,No
296,Yes
258,No
286,Yes
321,Yes
307,Yes
298,Yes
239,No
231,No
254,No
329,Yes
239,No
286,Yes
272,Yes
244,No
299,Yes
309,Yes
326,Yes
245,No
277,Yes
318,Yes
332,Yes
257,No
301,Yes
328,Yes
280,No
337,Yes
336,Yes
246,No
330,Yes
298,Yes
281,Yes
279,No
246,No
289,Yes
287,Yes
249,No
327,Yes
307,Yes
258,No
294,Yes
285,Yes
296,Yes
255,No
297,Yes
263,No
254,No
296,Yes
295,Yes
304,Yes
247,No
244,No
265,No
278,No
243,No
322,Yes
271,No
222,No
287,Yes
246,No
277,Yes
310,Yes
323,Yes
262,No
251,No
238,No
315,Yes
258,No
290,Yes
282,No
281,Yes
288,Yes
279,Yes
246,No
327,Yes
255,No
249,No
250,No
329,Yes
268,No
235,No
260,No
304,Yes
293,Yes
281,Yes
296,Yes
304,Yes
261,No
252,No
229,No
234,No
284,Yes
326,Yes
322,Yes
305,Yes
316,Yes
305,Yes
248,No
340,Yes
308,Yes
259,No
337,Yes
266,No
322,Yes
301,Yes
287,Yes
292,Yes
259,No
254,No
244,No
